,thermalZone.TAir,weaBus.TDryBul,totalHeatingPower.y,weaDat.weaBus.HGloHor
3550,20.682,-8.957,10147.0,0.0
3551,20.697,-9.121,15206.0,0.0
3552,20.695,-9.265,17057.0,0.0
3553,20.694,-9.597,6426.0,0.0
3554,20.631,-10.243,4577.0,0.0
3555,20.542,-10.372,6995.0,0.0
3556,20.478,-10.746,8109.999999999999,0.0
3557,20.442,-11.493,6933.0,0.0
3558,20.379,-12.323,4778.0,0.0
3559,20.325,-12.834,7213.0,0.0
3560,20.27,-13.267,7886.0,0.0
3561,20.217,-13.637,8747.0,0.0
3562,20.193,-14.001,4841.0,0.0
3563,20.125,-14.005,7029.0,0.0
3564,20.073,-14.024,7648.0,0.0
3565,20.038,-14.555,7586.0,0.0
3566,19.959,-14.99,3588.0,0.0
3567,19.931,-15.241,14415.0,0.0
3568,19.884,-15.281,17935.0,0.0
3569,19.818,-15.231,18471.0,0.0
3570,19.787,-15.155,22791.0,0.0
3571,19.753,-14.981,24394.0,0.0
3572,19.744,-14.696,23348.0,0.0
3573,19.702,-14.415,25068.0,0.0
3574,19.69,-14.161,23027.0,0.0
3575,19.679,-13.93,36952.0,0.0
3576,19.665,-13.844,44517.0,0.0
3577,19.686,-14.017,47337.0,0.0
3578,19.74,-14.194,65969.0,0.0
3579,19.762,-14.33,68400.0,0.0
3580,19.808,-14.425,69473.0,0.597
3581,19.857,-14.381,75808.0,6.419
3582,19.909,-14.24,70027.0,15.975
3583,19.961,-14.054,75092.0,28.039
3584,20.0,-13.884,84990.0,43.939
3585,20.075,-13.602,83460.0,59.697
3586,20.127,-13.376,84765.0,70.456
3587,20.221,-13.165,87287.0,66.178
3588,20.284,-12.921,96108.0,78.915
3589,20.299,-12.748,78669.0,84.387
3590,20.38,-12.558,78991.0,89.294
3591,20.429,-12.371,93402.0,84.8
3592,20.477,-12.249,95667.0,93.505
3593,20.506,-12.461,79724.0,96.402
3594,20.491,-12.529,78998.0,97.006
3595,20.49,-12.461,74368.0,102.36
3596,20.524,-12.101,87946.0,100.509
3597,20.549,-11.676,96807.0,102.91
3598,20.588,-11.612,82075.0,100.177
3599,20.617,-11.594,75886.0,101.577
3600,20.615,-11.562,69435.0,106.51
3601,20.657,-11.648,79557.0,110.173
3602,20.686,-11.534,75804.0,111.787
3603,20.695,-11.481,75862.0,103.031
3604,20.696,-11.532,72508.0,101.797
3605,20.721,-11.552,88908.0,100.817
3606,20.783,-11.534,78063.0,93.911
3607,20.877,-11.52,30501.0,79.481
3608,20.882,-11.603,45721.0,68.691
3609,20.896,-11.656,54327.0,64.138
3610,20.896,-11.658,62482.0,69.382
3611,20.892,-11.593,70782.0,82.368
3612,20.88,-11.41,93079.0,78.666
3613,20.926,-11.308,68494.0,74.069
3614,20.948,-11.163,83318.0,75.22
3615,20.917,-11.081,77638.0,59.384
3616,20.911,-11.115,65319.99999999999,53.461
3617,20.96,-11.042,67731.0,43.825
3618,20.96,-10.984,54486.0,27.085
3619,20.953,-10.975,71310.0,10.179
3620,20.928,-10.9,72147.0,2.334
3621,20.889,-10.708,73475.0,0.0
3622,20.884,-10.546,73575.0,0.0
3623,20.903,-10.673,72104.0,0.0
3624,20.898,-10.741,79981.0,0.0
3625,20.895,-10.875,71585.0,0.0
3626,20.893,-10.885,70637.0,0.0
3627,20.878,-10.904,55740.0,0.0
3628,20.874,-10.908,50544.0,0.0
3629,20.847,-10.867,72252.0,0.0
3630,20.846,-10.932,73031.0,0.0
3631,20.858,-10.956,73662.0,0.0
3632,20.853,-10.962,71872.0,0.0
3633,20.838,-10.929,72686.0,0.0
3634,20.83,-10.785,72491.0,0.0
3635,20.832,-10.699,71006.0,0.0
3636,20.812,-10.741,73422.0,0.0
3637,20.777,-10.773,37581.0,0.0
3638,20.706,-10.72,7675.0,0.0
3639,20.62,-10.611,9060.0,0.0
3640,20.521,-10.524,9366.0,0.0
3641,20.455,-10.442,9278.0,0.0
3642,20.405,-10.397,7789.0,0.0
3643,20.388,-10.347,7740.0,0.0
3644,20.36,-10.254,18620.0,0.0
3645,20.292,-10.172,10784.0,0.0
3646,20.278,-10.156,15196.0,0.0
3647,20.288,-10.197,17582.0,0.0
3648,20.279,-10.23,18286.0,0.0
3649,20.262,-10.257,5759.0,0.0
3650,20.2,-10.253,5954.0,0.0
3651,20.155,-10.228,8635.0,0.0
3652,20.114,-10.284,8612.0,0.0
3653,20.057,-10.38,6215.0,0.0
3654,20.003,-10.459,6760.0,0.0
3655,19.944,-10.527,9513.0,0.0
3656,19.902,-10.651,10236.0,0.0
3657,19.89,-10.83,5983.0,0.0
3658,19.819,-11.1,7876.0,0.0
3659,19.776,-11.128,7852.0,0.0
3660,19.733,-11.181,5261.0,0.0
3661,19.708,-11.341,11425.0,0.0
3662,19.661,-11.632,4615.0,0.0
3663,19.59,-12.034,20254.0,0.0
3664,19.584,-12.4,4781.0,0.0
3665,19.542,-12.775,22668.0,0.0
3666,19.509,-13.106,10918.0,0.0
3667,19.47,-13.391,26355.0,0.0
3668,19.425,-13.365,26914.0,0.0
3669,19.405,-13.362,28023.0,0.0
3670,19.39,-13.489,39089.0,0.0
3671,19.409,-13.55,46555.0,0.0
3672,19.419,-13.607,49236.0,0.0
3673,19.458,-13.619,67797.0,0.0
3674,19.485,-13.594,69962.0,0.0
3675,19.529,-13.829,70059.0,0.0
3676,19.548,-13.968,51021.0,1.397
3677,19.584,-14.032,76076.0,8.048
3678,19.617,-14.05,74385.0,18.864
3679,19.665,-13.925,88203.0,42.787
3680,19.663,-13.881,90070.0,64.138
3681,19.755,-13.772,88189.0,105.643
3682,19.803,-13.403,88360.0,142.44
3683,19.903,-13.037,96928.0,164.987
3684,20.021,-13.156,99227.0,115.88
3685,20.231,-12.83,80301.0,198.607
3686,20.442,-12.123,98189.0,392.693
3687,20.597,-11.473,66442.0,416.263
3688,20.769,-11.06,81160.0,447.493
3689,20.883,-10.473,77926.0,475.33
3690,20.996,-9.985,74378.0,501.087
3691,21.082,-9.639,76773.0,522.23
3692,21.233,-9.301,60191.0,538.807
3693,21.372,-8.893,57440.0,553.663
3694,21.443,-8.422,54210.0,564.74
3695,21.456,-7.968,54405.0,570.433
3696,21.537,-7.97,55460.0,571.413
3697,21.573,-7.598,53650.0,570.743
3698,21.64,-7.253,52996.0,569.937
3699,21.73,-6.762,49678.0,560.42
3700,21.771,-6.113,42364.0,548.967
3701,21.877,-5.419,37867.0,532.607
3702,21.968,-5.048,8079.000000000001,509.76
3703,22.03,-4.754,37581.0,486.673
3704,22.078,-4.403,18174.0,460.933
3705,22.101,-4.194,26544.0,430.437
3706,22.142,-4.045,40645.0,402.977
3707,22.205,-3.946,13986.0,323.04
3708,22.189,-3.814,21746.0,294.987
3709,22.218,-3.863,21815.0,281.073
3710,22.222,-3.804,18653.0,245.477
3711,22.141,-3.815,21571.0,177.893
3712,22.099,-4.089,12679.0,163.393
3713,21.993,-4.765,19150.0,125.193
3714,21.969,-5.009,19046.0,64.078
3715,21.873,-5.699,16236.999999999998,21.032
3716,21.799,-6.515,17351.0,4.973
3717,21.729,-7.108,17767.0,0.001
3718,21.649,-7.515,19176.0,0.0
3719,21.615,-7.759,18809.0,0.0
3720,21.52,-7.885,17854.0,0.0
3721,21.494,-7.91,19165.0,0.0
3722,21.455,-8.008,34398.0,0.0
3723,21.45,-8.097,37191.0,0.0
3724,21.498,-8.102,48122.0,0.0
3725,21.543,-9.124,46579.0,0.0
3726,21.543,-10.138,48663.0,0.0
3727,21.497,-10.633,45617.0,0.0
3728,21.434,-10.961,55038.0,0.0
3729,21.395,-10.843,57448.0,0.0
3730,21.384,-10.73,55015.0,0.0
3731,21.378,-10.573,46366.0,0.0
3732,21.345,-10.479,45720.0,0.0
3733,21.29,-9.424,23123.0,0.0
3734,21.157,-8.705,5478.0,0.0
3735,21.115,-8.419,8383.0,0.0
3736,21.021,-8.177,6985.0,0.0
3737,20.942,-8.389,4498.0,0.0
3738,20.88,-9.093,7213.0,0.0
3739,20.835,-9.332,7933.0,0.0
3740,20.768,-9.378,8219.0,0.0
3741,20.735,-9.174,7861.0,0.0
3742,20.722,-8.871,10303.0,0.0
3743,20.691,-8.607,15174.0,0.0
3744,20.683,-8.567,16798.0,0.0
3745,20.677,-8.47,7178.0,0.0
3746,20.595,-8.451,5298.0,0.0
3747,20.523,-8.52,8012.0,0.0
3748,20.481,-8.648,8880.0,0.0
3749,20.427,-8.833,5740.0,0.0
3750,20.393,-9.042,7291.0,0.0
3751,20.339,-9.186,8305.0,0.0
3752,20.287,-9.31,10257.0,0.0
3753,20.244,-9.473,5518.0,0.0
3754,20.199,-9.569,7750.0,0.0
3755,20.145,-9.685,8484.0,0.0
3756,20.121,-9.83,6664.0,0.0
3757,20.073,-10.026,6805.0,0.0
3758,20.032,-10.261,7263.0,0.0
3759,20.008,-10.449,10700.0,0.0
3760,19.954,-10.559,5369.0,0.0
3761,19.927,-10.701,3151.0,0.0
3762,19.893,-10.854,22429.0,0.0
3763,19.828,-10.968,22697.0,0.0
3764,19.782,-11.036,25613.0,0.0
3765,19.776,-11.109,27321.0,0.0
3766,19.755,-11.221,27380.0,0.0
3767,19.757,-11.332,29332.0,0.0
3768,19.757,-11.409,43306.0,0.0
3769,19.785,-11.518,48617.0,0.0
3770,19.794,-11.593,49603.0,0.0
3771,19.826,-11.657,68668.0,0.047
3772,19.859,-11.747,71144.0,6.491
3773,19.92,-11.752,70999.0,27.871
3774,19.972,-11.61,75562.0,57.116
3775,19.999,-11.469,68933.0,72.255
3776,20.027,-11.248,85124.0,123.953
3777,20.113,-10.87,84146.0,172.643
3778,20.203,-10.509,90969.0,173.633
3779,20.303,-10.238,98112.0,184.813
3780,20.415,-9.878,92223.0,196.047
3781,20.51,-9.449,82090.0,219.27
3782,20.633,-9.179,79809.0,258.117
3783,20.706,-8.716,47729.0,300.0
3784,20.75,-8.107,93632.0,322.637
3785,20.729,-7.345,57408.0,405.707
3786,20.739,-6.408,74465.0,408.313
3787,20.806,-5.876,52881.0,388.043
3788,20.877,-5.806,55964.0,364.66
3789,20.917,-5.442,61202.0,376.057
3790,20.975,-5.147,77240.0,338.303
3791,21.039,-4.432,77439.0,449.69
3792,21.092,-4.184,75670.0,438.89
3793,21.155,-3.871,75120.0,482.047
3794,21.243,-3.192,74512.0,435.35
3795,21.302,-2.967,52890.0,393.02
3796,21.412,-3.395,50939.0,429.28
3797,21.448,-3.787,51998.0,359.783
3798,21.462,-3.971,64334.0,363.707
3799,21.492,-3.617,65678.0,437.57
3800,21.488,-3.586,66492.0,354.26
3801,21.507,-3.037,47880.0,303.333
3802,21.571,-3.26,46302.0,265.787
3803,21.597,-3.355,43807.0,264.413
3804,21.602,-3.086,41882.0,219.787
3805,21.59,-3.117,40671.0,186.687
3806,21.56,-3.31,39690.0,136.603
3807,21.537,-3.848,44661.0,107.142
3808,21.53,-4.529,47173.0,74.115
3809,21.502,-4.895,44786.0,50.071
3810,21.481,-5.358,44131.0,26.884
3811,21.418,-5.854,57647.0,12.699
3812,21.396,-6.404,60248.0,3.374
3813,21.402,-6.748,47031.0,0.0
3814,21.388,-7.046,46200.0,0.0
3815,21.365,-7.219,54371.0,0.0
3816,21.362,-7.329,49596.0,0.0
3817,21.304,-7.392,46547.0,0.0
3818,21.293,-7.404,45356.0,0.0
3819,21.271,-7.399,59553.0,0.0
3820,21.231,-7.514,59882.0,0.0
3821,21.223,-7.629,62330.0,0.0
3822,21.193,-7.782,64539.0,0.0
3823,21.162,-7.854,58023.0,0.0
3824,21.136,-7.875,46301.0,0.0
3825,21.096,-7.934,48210.0,0.0
3826,21.087,-8.066,54039.0,0.0
3827,21.085,-8.088,51973.0,0.0
3828,21.065,-8.253,65456.0,0.0
3829,21.049,-8.491,9626.0,0.0
3830,20.968,-8.58,9529.0,0.0
3831,20.865,-8.579,6010.0,0.0
3832,20.822,-8.481,7788.0,0.0
3833,20.741,-8.409,8914.0,0.0
3834,20.694,-8.292,6006.0,0.0
3835,20.659,-8.197,7322.0,0.0
3836,20.629,-8.129,7680.0,0.0
3837,20.57,-8.169,10563.0,0.0
3838,20.532,-8.294,10214.0,0.0
3839,20.553,-8.48,15271.0,0.0
3840,20.577,-8.628,17119.0,0.0
3841,20.577,-8.671,6758.0,0.0
3842,20.516,-8.71,5474.0,0.0
3843,20.45,-8.685,8068.0,0.0
3844,20.417,-8.641,8928.0,0.0
3845,20.369,-8.67,5713.0,0.0
3846,20.351,-8.8,6249.0,0.0
3847,20.299,-8.88,8390.0,0.0
3848,20.247,-8.884,6934.0,0.0
3849,20.21,-8.899,5221.0,0.0
3850,20.186,-8.906,7906.0,0.0
3851,20.14,-8.93,9047.0,0.0
3852,20.117,-8.996,5616.0,0.0
3853,20.07,-9.116,7178.0,0.0
3854,20.056,-9.125,8023.999999999999,0.0
3855,20.004,-9.087,7072.0,0.0
3856,19.996,-9.153,4926.0,0.0
3857,19.954,-9.123,8148.0,0.0
3858,19.903,-9.151,8645.0,0.0
3859,19.901,-9.219,5467.0,0.0
3860,19.849,-9.209,6050.0,0.0
3861,19.826,-9.036,7532.0,0.0
3862,19.802,-9.173,2909.0,0.0
3863,19.766,-9.401,17611.0,0.0
3864,19.747,-9.392,4383.0,0.0
3865,19.717,-9.361,9082.0,0.0
3866,19.677,-9.354,23879.0,0.0
3867,19.636,-9.397,26894.0,0.0
3868,19.632,-9.445,25928.0,0.199
3869,19.66,-9.391,43800.0,2.351
3870,19.686,-9.297,50130.0,6.632
3871,19.757,-9.309,50470.0,16.248
3872,19.795,-9.119,68932.0,30.632
3873,19.871,-8.776,52232.0,43.879
3874,19.915,-8.551,67807.0,55.801
3875,19.93,-8.255,64375.0,68.519
3876,19.945,-8.006,83354.0,77.43
3877,20.013,-8.121,93927.0,102.304
3878,20.114,-7.769,98334.0,83.229
3879,20.195,-7.338,87232.0,120.6
3880,20.286,-7.092,77151.0,143.563
3881,20.42,-6.807,81027.0,133.673
3882,20.504,-6.436,79102.0,165.07
3883,20.572,-5.93,79657.0,152.34
3884,20.621,-5.851,79269.0,159.577
3885,20.629,-5.982,77779.0,153.1
3886,20.651,-5.914,78989.0,184.227
3887,20.7,-5.803,75610.0,172.527
3888,20.744,-5.772,72750.0,154.717
3889,20.762,-5.625,17060.0,132.883
3890,20.752,-5.671,55201.0,150.627
3891,20.8,-5.527,75950.0,142.147
3892,20.845,-5.571,76504.0,141.433
3893,20.853,-5.335,61485.0,133.437
3894,20.864,-5.139,76714.0,96.137
3895,20.883,-5.09,75428.0,87.468
3896,20.927,-5.27,76272.0,71.343
3897,20.98,-5.421,70417.0,70.594
3898,21.043,-5.258,61325.0,87.304
3899,21.047,-4.956,59250.0,91.382
3900,21.045,-4.804,54401.0,107.667
3901,21.036,-4.262,53730.0,87.921
3902,21.038,-4.098,53120.0,74.393
3903,21.039,-4.181,75340.0,69.545
3904,21.034,-4.15,73833.0,46.28
3905,21.05,-4.302,73200.0,29.58
3906,21.049,-4.708,76023.0,22.294
3907,21.057,-4.991,11585.0,13.164
3908,20.968,-5.173,6175.0,2.96
3909,20.892,-5.27,10495.0,0.0
3910,20.799,-5.465,6024.0,0.0
3911,20.716,-5.561,5613.0,0.0
3912,20.694,-5.593,7810.0,0.0
3913,20.628,-5.604,5840.0,0.0
3914,20.561,-5.561,4935.0,0.0
3915,20.505,-5.501,7780.0,0.0
3916,20.462,-5.463,7282.0,0.0
3917,20.418,-5.432,5954.0,0.0
3918,20.382,-5.434,7142.0,0.0
3919,20.322,-5.433,10045.0,0.0
3920,20.318,-5.436,5868.0,0.0
3921,20.271,-5.456,6832.0,0.0
3922,20.253,-5.543,8296.0,0.0
3923,20.226,-5.611,5593.0,0.0
3924,20.194,-5.624,5652.0,0.0
3925,20.155,-5.604,7905.0,0.0
3926,20.145,-5.572,5757.0,0.0
3927,20.094,-5.57,4469.0,0.0
3928,20.071,-5.594,7853.0,0.0
3929,20.039,-5.63,7055.0,0.0
3930,19.991,-5.709,5554.0,0.0
3931,19.95,-5.771,7025.0,0.0
3932,19.922,-5.828,9870.0,0.0
3933,19.913,-5.852,4974.0,0.0
3934,19.884,-5.872,9366.0,0.0
3935,19.849,-5.867,229.0,0.0
3936,19.8,-5.802,7171.0,0.0
3937,19.728,-5.773,16036.999999999998,0.0
3938,19.697,-5.785,14377.0,0.0
3939,19.701,-5.866,3815.0,0.0
3940,19.687,-5.879,19920.0,0.0
3941,19.683,-5.882,13344.0,0.0
3942,19.676,-5.911,22474.0,0.0
3943,19.627,-6.035,20929.0,0.0
3944,19.586,-6.193,24096.0,0.0
3945,19.581,-6.401,24479.0,0.0
3946,19.59,-6.561,25190.0,0.0
3947,19.596,-6.628,25392.0,0.0
3948,19.593,-6.698,17496.0,0.0
3949,19.579,-6.788,26228.0,0.0
3950,19.531,-6.748,26673.0,0.0
3951,19.539,-6.675,25558.0,0.0
3952,19.49,-6.803,26028.0,0.0
3953,19.508,-7.095,22253.0,0.0
3954,19.489,-7.402,38601.0,0.0
3955,19.502,-7.664,42092.0,0.0
3956,19.53,-7.914,43820.0,0.0
3957,19.581,-8.092,43331.0,0.0
3958,19.594,-8.187,44465.0,0.0
3959,19.6,-8.314,54842.0,0.0
3960,19.596,-8.508,16535.0,0.0
3961,19.605,-8.714,17269.0,0.0
3962,19.633,-8.914,17007.0,0.0
3963,19.634,-8.976,16951.0,0.0
3964,19.642,-9.053,17568.0,2.124
3965,19.654,-9.167,17283.0,14.298
3966,19.662,-9.446,17537.0,34.04
3967,19.686,-9.533,17480.0,55.286
3968,19.705,-9.312,17618.0,77.348
3969,19.724,-8.889,35508.0,102.158
3970,19.762,-8.395,32825.0,124.357
3971,19.817,-8.023,35526.0,148.15
3972,19.862,-7.574,36520.0,163.51
3973,19.937,-7.261,36052.0,186.7
3974,19.991,-7.061,18097.0,205.31
3975,20.043,-6.851,18087.0,213.67
3976,20.084,-6.832,33509.0,238.853
3977,20.165,-6.261,65724.0,265.167
3978,20.24,-5.57,79192.0,268.803
3979,20.308,-5.289,71712.0,313.85
3980,20.355,-4.606,87180.0,362.353
3981,20.459,-4.022,93810.0,307.227
3982,20.543,-3.906,78283.0,292.687
3983,20.577,-3.764,76390.0,336.443
3984,20.649,-3.869,72094.0,379.24
3985,20.748,-3.462,80844.0,316.21
3986,20.806,-3.27,34461.0,232.637
3987,20.833,-3.376,72686.0,240.877
3988,20.871,-3.443,75440.0,222.927
3989,20.882,-3.413,75960.0,217.76
3990,20.939,-3.725,61814.0,175.22
3991,20.97,-3.475,59688.0,101.292
3992,20.938,-3.722,72582.0,97.28
3993,20.95,-4.065,71079.0,108.587
3994,20.961,-3.851,76681.0,112.423
3995,21.006,-3.704,55965.0,80.988
3996,21.0,-3.784,54083.0,102.372
3997,21.005,-3.642,50545.0,90.116
3998,20.999,-3.452,50073.0,65.894
3999,20.993,-3.39,50961.0,44.494
4000,20.984,-3.285,65470.0,26.104
4001,20.989,-3.189,65724.0,14.728
4002,20.98,-3.145,64235.0,12.518
4003,21.055,-3.061,30452.0,5.177
4004,20.977,-2.935,7468.0,1.746
4005,20.894,-2.748,8377.0,0.0
4006,20.814,-2.555,7090.0,0.0
4007,20.738,-2.479,4379.0,0.0
4008,20.664,-2.389,7038.0,0.0
4009,20.636,-2.234,7043.0,0.0
4010,20.575,-2.067,4910.0,0.0
4011,20.539,-1.904,7515.0,0.0
4012,20.522,-1.751,9555.0,0.0
4013,20.469,-1.739,6150.0,0.0
4014,20.386,-1.662,5578.0,0.0
4015,20.384,-1.512,7596.0,0.0
4016,20.38,-1.387,6632.0,0.0
4017,20.362,-1.191,5126.0,0.0
4018,20.338,-1.017,6415.0,0.0
4019,20.3,-0.891,6070.0,0.0
4020,20.307,-0.977,5617.0,0.0
4021,20.264,-1.247,7513.0,0.0
4022,20.221,-1.233,6303.0,0.0
4023,20.213,-1.182,4799.0,0.0
4024,20.198,-1.036,6638.0,0.0
4025,20.152,-0.876,6317.0,0.0
4026,20.121,-0.717,6707.0,0.0
4027,20.098,-0.273,9504.0,0.0
4028,20.068,-0.092,9038.0,0.0
4029,20.041,-0.115,3776.0,0.0
4030,20.029,-0.174,4534.0,0.0
4031,20.007,-0.26,10895.0,0.0
4032,19.995,-0.394,6553.0,0.0
4033,19.985,-0.537,2345.0,0.0
4034,19.929,-0.758,13220.0,0.0
4035,19.89,-1.026,9766.0,0.0
4036,19.861,-1.336,2482.0,0.0
4037,19.863,-1.64,8071.0,0.0
4038,19.809,-1.932,10381.0,0.0
4039,19.82,-2.282,5536.0,0.0
4040,19.769,-2.696,2973.0,0.0
4041,19.738,-3.11,12498.0,0.0
4042,19.703,-3.528,12374.0,0.0
4043,19.629,-3.899,6116.0,0.0
4044,19.583,-4.25,21192.0,0.0
4045,19.576,-4.532,20711.0,0.0
4046,19.574,-4.743,24747.0,0.0
4047,19.565,-4.976,25045.0,0.0
4048,19.557,-5.138,24803.0,0.0
4049,19.571,-5.297,26192.0,0.0
4050,19.524,-5.509,29582.0,0.0
4051,19.532,-5.724,38098.0,0.0
4052,19.545,-5.907,44357.0,0.0
4053,19.581,-5.993,46149.0,0.0
4054,19.622,-6.12,49148.0,0.0
4055,19.645,-6.299,45912.0,0.0
4056,19.68,-6.546,49474.0,0.0
4057,19.742,-6.81,50612.0,0.0
4058,19.768,-7.018,67812.0,0.0
4059,19.8,-7.217,70118.0,0.0
4060,19.874,-7.357,70980.0,2.135
4061,19.9,-7.367,51728.0,8.39
4062,19.949,-7.364,77886.0,15.167
4063,19.985,-7.308,60454.0,27.363
4064,20.029,-7.176,88797.0,139.97
4065,20.183,-6.96,97471.0,188.533
4066,20.303,-6.742,63588.0,233.707
4067,20.498,-6.507,98742.0,278.287
4068,20.65,-6.27,80753.0,321.593
4069,20.774,-6.028,80257.0,361.813
4070,20.926,-5.798,76507.0,398.77
4071,21.047,-5.572,76061.0,434.573
4072,21.17,-5.428,53391.0,465.383
4073,21.286,-5.211,57893.0,495.647
4074,21.346,-4.852,54416.0,444.52
4075,21.47,-4.663,54656.0,522.1
4076,21.554,-4.297,49404.0,563.007
4077,21.616,-3.411,47004.0,565.08
4078,21.678,-2.998,43021.0,446.933
4079,21.67,-2.225,17537.0,497.267
4080,21.641,-1.888,34858.0,551.297
4081,21.618,-2.36,38087.0,662.26
4082,21.603,-2.829,41534.0,375.637
4083,21.618,-2.452,43724.0,382.93
4084,21.633,-2.194,41738.0,433.563
4085,21.634,-1.685,43021.0,409.09
4086,21.687,-1.615,46082.0,555.403
4087,21.751,-1.528,17323.0,431.08
4088,21.798,-1.968,23459.0,359.383
4089,21.842,-2.187,32375.0,425.373
4090,21.896,-1.907,20944.0,517.123
4091,21.876,-2.377,21232.0,392.267
4092,21.872,-2.364,12687.0,170.26
4093,21.853,-2.123,28589.0,238.84
4094,21.818,-2.666,29941.0,345.467
4095,21.81,-3.292,39174.0,235.417
4096,21.854,-2.944,18824.0,101.335
4097,21.788,-3.198,41516.0,95.319
4098,21.713,-3.582,40568.0,60.739
4099,21.674,-4.001,30602.0,36.506
4100,21.608,-4.292,36591.0,12.834
4101,21.589,-4.524,40393.0,1.671
4102,21.556,-4.843,29199.0,0.0
4103,21.503,-5.234,46543.0,0.0
4104,21.438,-5.604,46005.0,0.0
4105,21.413,-5.858,48675.0,0.0
4106,21.435,-6.06,45948.0,0.0
4107,21.447,-6.183,44771.0,0.0
4108,21.455,-6.342,43917.0,0.0
4109,21.448,-6.501,45955.0,0.0
4110,21.459,-6.671,40701.0,0.0
4111,21.457,-6.907,39234.0,0.0
4112,21.466,-7.085,48233.0,0.0
4113,21.467,-7.28,47692.0,0.0
4114,21.43,-7.523,47268.0,0.0
4115,21.393,-7.786,46818.0,0.0
4116,21.326,-8.073,45107.0,0.0
4117,21.294,-8.315,14403.0,0.0
4118,21.22,-8.472,6329.0,0.0
4119,21.089,-8.597,7802.0,0.0
4120,21.027,-8.768,6339.0,0.0
4121,20.916,-8.908,6651.0,0.0
4122,20.821,-9.05,7911.0,0.0
4123,20.789,-9.202,8301.0,0.0
4124,20.721,-9.294,7829.0,0.0
4125,20.675,-9.462,7980.0,0.0
4126,20.632,-9.556,10904.0,0.0
4127,20.623,-9.662,15666.0,0.0
4128,20.649,-9.709,18307.0,0.0
4129,20.609,-9.68,7133.0,0.0
4130,20.54,-9.749,5145.0,0.0
4131,20.473,-9.821,7716.0,0.0
4132,20.444,-9.829,9053.0,0.0
4133,20.375,-9.913,5878.0,0.0
4134,20.306,-10.036,7257.0,0.0
4135,20.258,-10.149,8448.0,0.0
4136,20.209,-10.338,8071.0,0.0
4137,20.161,-10.447,5352.0,0.0
4138,20.129,-10.53,7595.0,0.0
4139,20.068,-10.697,9031.0,0.0
4140,20.064,-10.845,5790.0,0.0
4141,19.987,-11.034,6645.0,0.0
4142,19.94,-11.143,8321.0,0.0
4143,19.893,-11.167,8590.0,0.0
4144,19.877,-11.251,5319.0,0.0
4145,19.815,-11.404,7517.0,0.0
4146,19.738,-12.14,7695.0,0.0
4147,19.724,-13.301,7630.0,0.0
4148,19.701,-13.114,9627.0,0.0
4149,19.663,-12.835,28847.0,0.0
4150,19.64,-12.8,24727.0,0.0
4151,19.626,-12.83,36316.0,0.0
4152,19.642,-13.07,43996.0,0.0
4153,19.641,-13.991,49931.0,0.0
4154,19.695,-14.916,67671.0,0.0
4155,19.738,-14.911,70920.0,0.507
4156,19.795,-14.429,69188.0,6.984
4157,19.825,-14.97,78835.0,31.023
4158,19.907,-15.471,72149.0,69.716
4159,19.921,-15.499,83353.0,111.259
4160,20.027,-15.252,88149.0,154.093
4161,20.166,-14.627,86164.0,199.883
4162,20.328,-13.982,87559.0,244.657
4163,20.527,-12.985,90823.0,288.287
4164,20.669,-12.122,97037.0,329.847
4165,20.829,-11.532,79519.0,368.563
4166,20.957,-11.191,76226.0,405.327
4167,21.075,-10.659,74543.0,439.597
4168,21.222,-10.074,69889.0,470.733
4169,21.351,-9.58,70027.0,503.867
4170,21.445,-8.864,57304.0,529.777
4171,21.593,-8.355,49018.0,544.76
4172,21.694,-7.882,58580.0,561.227
4173,21.813,-7.621,56327.0,578.377
4174,21.917,-7.374,40773.0,591.253
4175,21.982,-7.132,24518.0,599.753
4176,22.033,-6.866,39702.0,586.88
4177,22.097,-6.485,18890.0,571.32
4178,22.154,-6.101,36755.0,599.93
4179,22.173,-5.509,35500.0,616.467
4180,22.191,-5.152,20054.0,587.923
4181,22.214,-4.667,16347.999999999998,499.75
4182,22.28,-4.432,19720.0,439.497
4183,22.337,-4.238,20578.0,458.18
4184,22.433,-3.855,18696.0,321.007
4185,22.457,-3.46,4670.0,371.883
4186,22.414,-3.427,19739.0,356.33
4187,22.377,-3.774,19796.0,269.29
4188,22.335,-3.758,18040.0,203.17
4189,22.309,-3.906,18521.0,152.283
4190,22.196,-4.047,18999.0,122.813
4191,22.132,-4.466,19340.0,109.713
4192,22.079,-4.749,18456.0,87.429
4193,22.023,-4.969,19067.0,64.648
4194,21.961,-5.337,19966.0,55.337
4195,21.91,-5.732,20854.0,31.271
4196,21.831,-6.174,19769.0,16.242
4197,21.754,-6.514,19799.0,1.843
4198,21.724,-6.783,20917.0,0.0
4199,21.663,-7.039,20831.0,0.0
4200,21.621,-7.253,19958.0,0.0
4201,21.568,-7.476,28416.0,0.0
4202,21.509,-7.821,35527.0,0.0
4203,21.498,-8.437,40387.0,0.0
4204,21.476,-8.812,41096.0,0.0
4205,21.488,-9.186,40236.0,0.0
4206,21.485,-9.287,39310.0,0.0
4207,21.42,-9.249,41590.0,0.0
4208,21.443,-9.516,44592.0,0.0
4209,21.41,-9.733,47456.0,0.0
4210,21.406,-9.874,54024.0,0.0
4211,21.382,-9.994,54917.0,0.0
4212,21.345,-10.043,57973.0,0.0
