,thermalZone.TAir,weaBus.TDryBul,totalHeatingPower.y,weaDat.weaBus.HGloHor
12123,19.2085,2.07665607142857,5193.33333333333,-4.22389
12126,19.5391875,1.93987,5204.66666666667,-4.22389
12129,19.81775,2.04613678571429,5164.66666666667,-4.22389
12132,20.059125,1.91957586206897,5179.33333333333,-4.22389
12135,20.272625,1.82434,5200.66666666667,-4.22389
12138,20.4755625,1.75894821428571,5206.0,-4.22389
12141,20.6696875,1.62543178571429,5171.33333333333,-4.22389
12144,20.838625,1.6772,5216.66666666667,-4.22389
12147,21.001625,1.652135,5224.66666666667,-4.22389
12150,21.154125,1.67175,5228.0,-4.22389
12153,21.2888125,1.739875,5081.33333333333,-4.22389
12156,21.4056875,1.755135,5080.0,-4.22389
12159,21.5225,1.72843,5096.66666666667,-4.22389
12162,21.6271875,1.76385321428571,5108.0,-4.22389
12165,21.72925,1.84505,5125.33333333333,-4.22389
12168,21.828375,1.87557,5126.66666666667,-4.22389
12171,21.931625,1.94968,5131.33333333333,-4.22389
12174,22.0308125,1.91044,5134.66666666667,-4.22389
12177,22.131125,1.85377,5151.33333333333,-4.22389
12180,22.231875,1.810715,5130.0,-4.22389
12183,22.3009375,1.76766642857143,5100.66666666667,-4.22389
12186,22.373125,1.83118068965517,5124.0,-4.22389
12189,22.4255,1.82979,5144.0,-4.22389
12192,22.4735,1.772025,5154.0,-4.22389
12195,22.5455625,1.73497,5141.33333333333,-4.22389
12198,22.619375,1.834695,5160.0,-4.22389
12201,22.678125,1.846685,5143.33333333333,-4.22389
12204,22.739625,1.74173551724138,5160.0,-4.22389
12207,22.7908125,1.599275,5149.33333333333,-4.22389
12210,22.8388125,1.38565142857143,5160.0,-4.22389
12213,22.8901875,1.26794035714286,5198.66666666667,-4.22389
12216,22.9489375,1.2129,5192.66666666667,-4.22389
12219,23.000000000000004,1.16821,5202.0,-4.22389
12222,23.042250000000003,1.24341857142857,5198.0,-4.22389
12225,23.088999999999995,1.40025068965517,5182.0,-4.22389
12228,23.134125,1.43851,5166.66666666667,-4.22389
12231,23.170375,1.37421,5155.33333333333,-4.22389
12234,23.206437500000003,1.338785,5126.0,-4.22389
12237,23.1565625,1.27338785714286,40.0,-4.22389
12240,22.522125,1.231975,40.0,-4.1861764285714
12243,21.840375,1.23766931034483,38.6666666666667,-4.22389
12246,21.275875,1.203635,38.6666666666667,-4.22389
12249,20.8008125,1.16712214285714,40.0,-4.22389
12252,20.3830625,1.219985,44.6666666666667,-4.1861764285714
12255,20.020750000000003,1.22489,46.0,-3.1301967857142
12258,19.6961875,1.1713675862069,42.6666666666667,1.4200975862069
12261,19.4104375,1.13987642857143,40.6666666666667,6.6375357142857
12264,19.1409375,1.03197035714286,42.0,14.5573392857143
12267,18.8806875,1.080475,43.3333333333333,32.169389285714296
12270,18.644125000000003,1.12353,46.0,46.0856107142857
12273,18.4240625,1.06560965517241,42.0,51.0143413793103
12276,18.212875,0.931438413793103,45.3333333333333,56.3670206896552
12279,18.195000000000004,1.31535071428571,5176.0,200.182142857143
12282,18.759875,1.40962892857143,5120.0,115.855203571429
12285,19.38625,1.75731142857143,4990.0,204.669892857143
12288,20.1746875,2.23850928571429,5051.33333333333,247.70075
12291,20.6249375,2.19818,5040.66666666667,142.480571428571
12294,20.8653125,2.17365571428571,5121.33333333333,115.327285714286
12297,21.0193125,2.13442464285714,5096.0,61.6989035714286
12300,21.132875,2.11862,5106.66666666667,67.20505357142859
12303,21.246562500000003,2.07900413793103,5099.33333333333,56.3306206896552
12306,21.382625,2.13169964285714,5111.33333333333,95.603075
12309,21.534125,2.16108517241379,5042.66666666667,74.2457275862069
12312,21.64925,1.97147714285714,5047.33333333333,80.3669642857143
12315,21.78575,1.90445035714286,5056.0,168.08810714285698
12318,22.078,2.36439321428571,5132.66666666667,241.817464285714
12321,22.597375,2.91534321428571,39.3333333333333,240.19585
12324,22.2721875,2.58570103448276,44.6666666666667,158.6141
12327,22.232875,3.19926785714286,40.6666666666667,277.45639285714304
12330,22.27050000000001,3.16553551724138,45.3333333333333,240.688689655172
12333,22.358,3.29626714285714,39.3333333333333,222.508285714286
12336,22.4035625,3.32188107142857,40.0,201.50225
12339,22.286625,2.98727892857143,38.6666666666667,195.807535714286
12342,22.143,3.03251142857143,42.0,156.01999999999998
12345,21.9524375,2.89463678571429,38.0,117.665189285714
12348,21.83275,3.19490928571429,39.3333333333333,87.3438928571429
12351,21.6080625,2.86084857142857,40.6666666666667,81.4606714285714
12354,21.3594375,2.77256607142857,42.0,32.84825
12357,20.9944375,2.59273035714286,40.6666666666667,61.020067857142905
12360,20.6448125,2.33314137931034,44.6666666666667,21.6292034482759
12363,20.3715,1.85049678571429,5187.33333333333,11.3894142857143
12366,20.6964375,1.649955,5171.33333333333,3.5073328571428
12369,21.0874375,1.58347142857143,5097.33333333333,1.0936832142857
12372,21.359625,1.37815586206897,5052.0,-2.11194
12375,21.5239375,1.204725,5109.33333333333,-2.1496532142857
12378,21.652812500000003,0.966690896551724,5092.66666666667,-2.11194
12381,21.760625,1.00254464285714,5192.66666666667,-4.22389
12384,21.8326875,0.542057571428571,5236.66666666667,-4.22389
12387,21.9168125,0.199824464285714,5240.66666666667,-4.22389
12390,22.02475,0.153766586206897,5092.0,-4.22389
12393,22.1269375,0.072737124137931,5098.66666666667,-4.22389
12396,22.20775,0.146926396551724,5122.0,-4.22389
12399,22.2574375,0.28865275,5147.33333333333,-4.22389
12402,22.26375,0.388924785714286,5180.66666666667,-4.22389
12405,22.1454375,0.540422678571429,40.0,-4.22389
12408,21.467875,0.671513,42.0,-4.22389
12411,20.775687500000004,0.754046071428571,42.6666666666667,-4.22389
12414,20.1908125,0.824100931034483,46.6666666666667,-4.22389
12417,19.6903125,0.766579892857143,42.0,-4.22389
12420,19.2569375,0.871455896551724,40.6666666666667,-4.22389
12423,18.883625,0.9469605,40.0,-4.22389
12426,18.5565,0.992193464285714,46.0,-4.22389
12429,18.25175,0.997736655172414,45.3333333333333,-4.22389
12432,17.969187500000004,1.02488725,42.0,-4.22389
12435,17.6955,0.853772928571429,44.6666666666667,-4.22389
12438,17.424812499999998,0.834154607142857,41.3333333333333,-4.22389
12441,17.161562500000002,0.924072,45.3333333333333,-4.22389
12444,16.936875,0.887015071428571,41.3333333333333,-4.22389
12447,16.706375,0.926251857142857,44.6666666666667,-4.22389
12450,16.472562500000002,0.868824896551724,42.0,-4.22389
12453,16.2565625,0.766579892857143,44.0,-4.22389
12456,16.046499999999998,0.624345857142857,45.3333333333333,-4.22389
12459,15.8289375,0.739271555555556,44.0,-4.22389
12462,15.624624999999998,0.695716655172414,46.0,-4.22389
12465,15.430812499999998,0.740967,45.7142857142857,-4.22389
12468,15.2396875,0.785108107142857,42.4639249639255,-4.22389
12471,15.0515,0.793827535714286,42.4639249639255,-4.22389
12474,14.85875,0.759495535714286,42.4639249639255,-4.22389
12477,14.6643125,0.580486517241379,42.4639249639255,-4.22389
12480,14.4863125,0.331610275862069,42.4639249639255,-4.22389
12483,14.3111875,0.36633724137931,42.4639249639255,-4.22389
12486,14.125375,0.417901379310345,42.4639249639255,-4.22389
12489,13.9485,0.577479821428571,42.4639249639255,-4.22389
12492,13.766625,0.735517392857143,42.4639249639255,-4.22389
12495,13.59725,0.812901285714286,42.4639249639255,-4.22389
12498,13.427499999999998,0.923545827586207,42.4639249639255,-4.22389
12501,13.2665,0.867396714285714,42.4639249639255,-4.1861764285714
12504,13.0964375,0.546962321428571,42.4639249639255,-4.1861764285714
12507,12.936875,0.388962310344828,42.4639249639255,-4.1874768965517
12510,12.773875,0.207435172413793,42.4639249639255,-4.22389
12513,12.599,0.247236178571429,42.4639249639255,-4.22389
12516,12.419125,0.282113321428571,42.4639249639255,-4.1484628571428
12519,12.2439375,0.302145,42.4639249639255,-4.22389
12522,12.068437500000002,0.239606678571429,42.4639249639255,-4.1107492857142
12525,11.9124375,0.125165535714286,42.4639249639255,-4.0353221428571
12528,11.763875,0.155683357142857,42.4639249639255,-4.22389
12531,11.616625,0.0788443714285714,42.4639249639255,-4.1107492857142
12534,11.45725,0.0951930928571429,42.4639249639255,-4.0353221428571
12537,11.3019375,-0.0334167464285714,42.4639249639255,-3.8844678571428
12540,11.153,-0.144043,42.4639249639255,-3.16791
12543,11.0098125,-0.174560821428571,42.4639249639255,-0.4525585714285
12546,10.87875,-0.257938642857143,42.4639249639255,4.6764467857142
12549,10.7565625,-0.264008413793103,42.4639249639255,20.0998689655172
12552,10.6435,-0.275057931034483,42.4639249639255,37.9057379310345
12555,10.5548125,-0.167476464285714,42.4639249639255,46.236478571428606
12558,10.472375,-0.0110735178571429,42.4639249639255,72.40947142857141
12561,10.412625,0.205330586206897,42.4639249639255,84.0407689655173
12564,10.4066875,0.416322793103448,42.4639249639255,102.975293103448
12567,10.4235625,0.604727464285714,42.4639249639255,101.599535714286
12570,10.3579375,0.664672821428571,42.4639249639255,74.7853857142857
12573,10.314875,0.760434896551724,5155.06874189364,118.341624137931
12576,11.051812500000002,0.9829265,5155.06874189364,194.449535714286
12579,12.1146875,1.3426,5155.06874189364,220.396357142857
12582,13.01625,1.39981928571429,5155.06874189364,177.478607142857
12585,13.6681875,1.46917965517241,5155.06874189364,209.70148275862095
12588,14.104125,1.16873724137931,5155.06874189364,121.145406896552
12591,14.5618125,1.33115428571429,5155.06874189364,196.712464285714
12594,15.094125,1.32407107142857,5155.06874189364,288.355642857143
12597,15.434375,1.15458642857143,5155.06874189364,155.07682142857098
12600,15.686249999999998,1.29246285714286,5155.06874189364,136.484178571429
12603,15.8903125,1.18347,5155.06874189364,132.675321428571
12606,16.063125,1.1088125,5155.06874189364,76.9727678571429
12609,16.237437500000002,1.05929586206897,5155.06874189364,125.11439655172398
12612,16.3938125,0.609087214285714,5155.06874189364,118.231142857143
12615,16.4190625,0.4930115,42.4639249639255,79.3487142857143
12618,15.8595,0.322439928571429,42.4639249639255,68.4873071428571
12621,15.2485,0.0733948,42.4639249639255,63.66000357142861
12624,14.756125,0.0603158285714286,42.4639249639255,93.6420607142857
12627,14.37075,0.190071827586207,42.4639249639255,96.858027586207
12630,14.127,0.277208714285714,42.4639249639255,99.4875857142857
12633,13.888875,0.209633857142857,42.4639249639255,98.6578857142857
12636,13.650625000000002,0.157318214285714,42.4639249639255,84.7794285714286
12639,13.43025,0.306636321428571,42.4639249639255,44.8787857142857
12642,13.210562500000002,0.182386107142857,42.4639249639255,28.9637892857143
12645,12.991125,0.143694071428571,42.4639249639255,17.725214285714298
12648,12.795375000000002,0.1115417,42.4639249639255,7.6557921428571
12651,12.6024375,0.120260821428571,42.4639249639255,1.1313964285714
12654,12.41825,0.126800392857143,42.4639249639255,0.0
12657,12.2568125,0.181296142857143,42.4639249639255,-2.3005060714285004
12660,12.0935625,0.171487071428571,42.4639249639255,-3.16791
12663,11.9436875,0.0047302225,42.4639249639255,-3.2056235714285
12666,11.790875,-0.0193418372413793,42.4639249639255,-3.16791
12669,11.6451875,0.0243298703448276,42.4639249639255,-3.16791
12672,11.5069375,0.108313896153846,42.4639249639255,-2.11194
12675,11.342937499999998,0.310995964285714,42.4639249639255,-2.2627928571428
12678,11.1876875,0.355137285714286,42.4639249639255,-3.0170571428571
12681,11.0385,0.362221821428571,42.4639249639255,-3.0170571428571
12684,10.899874999999998,0.403093392857143,42.4639249639255,-3.16791
12687,10.7731875,0.250506071428571,42.4639249639255,-3.16791
12690,10.65875,0.129562689655172,42.4639249639255,-3.16791
12693,10.5379375,-0.01618483,42.4639249639255,-3.16791
12696,10.42025,-0.104580420689655,42.4639249639255,-2.11194
12699,10.3758125,-0.0961619103448276,5155.06874189364,-2.11194
12702,11.026875,-0.0230249855172414,5155.06874189364,-2.11194
12705,11.738125,0.114304062068966,5155.06874189364,-2.11194
12708,12.318125,0.258473551724138,5155.06874189364,-2.11194
12711,12.790874999999998,0.398188857142857,5155.06874189364,-2.11194
12714,13.1875625,0.496826071428571,5155.06874189364,-2.11194
12717,13.5190625,0.617261607142857,5155.06874189364,-2.11194
12720,13.800625,0.713718785714286,5155.06874189364,-2.11194
12723,14.056750000000005,0.7453265,5155.06874189364,-2.11194
12726,14.2780625,0.787269172413793,5155.06874189364,-2.11194
12729,14.4800625,0.736607214285714,5155.06874189364,-2.11194
12732,14.648687499999998,0.76548975,5155.06874189364,-2.11194
12735,14.814625,0.786743,5155.06874189364,-2.11194
12738,14.9983125,0.792737607142857,5155.06874189364,-2.11194
12741,15.085187499999996,0.785653071428571,42.4639249639255,-2.11194
12744,14.549812500000002,0.781293392857143,42.4639249639255,-2.11194
12747,13.943,0.791647678571429,42.4639249639255,-2.11194
12750,13.445625000000003,0.831993586206897,42.4639249639255,-2.11194
12753,13.0509375,0.929333724137931,42.4639249639255,-2.11194
12756,12.7291875,1.02561793103448,42.4639249639255,-2.11194
12759,12.4535625,1.067395,42.4639249639255,-2.11194
12762,12.213375,1.13170464285714,42.4639249639255,-2.11194
12765,12.011,1.15404214285714,42.4639249639255,-2.11194
12768,11.8264375,1.16494,42.4639249639255,-2.11194
12771,11.659875,1.23797,42.4639249639255,-2.11194
12774,11.493,1.33279,42.4639249639255,-2.11194
12777,11.336625,1.27393178571429,42.4639249639255,-2.11194
12780,11.1860625,1.20820172413793,42.4639249639255,-2.11194
12783,11.1115,1.17505068965517,5155.06874189364,-2.11194
12786,11.722375,1.14663965517241,5155.06874189364,-2.11194
12789,12.3851875,1.0723,5155.06874189364,-2.11194
12792,12.941875,1.00418017857143,5155.06874189364,-3.16791
12795,13.384687499999998,0.938786035714286,5155.06874189364,-3.16791
12798,13.7503125,0.792737785714286,5155.06874189364,-3.16791
12801,14.066125,0.664673,5155.06874189364,-3.16791
12804,14.338187499999997,0.781481413793103,5155.06874189364,-2.11194
12807,14.578812500000002,1.0361424137931,5155.06874189364,-2.11194
12810,14.7984375,1.187285,5155.06874189364,-2.11194
12813,14.998625,1.1550575862069,5155.06874189364,-2.11194
12816,15.1895,1.13279285714286,5155.06874189364,-2.11194
12819,15.392500000000002,1.07993,5155.06874189364,-2.0365135714285003
12822,15.5761875,1.05595,5155.06874189364,-2.11194
12825,15.75825,1.063035,5155.06874189364,-2.11194
12828,15.920750000000002,1.07012,5155.06874189364,-1.2068228571428
12831,16.095312500000002,0.980747571428571,5155.06874189364,0.1131396428571
12834,16.26375,1.08928896551724,5155.06874189364,1.3836848275862
12837,16.423250000000003,1.049955,5155.06874189364,8.33463
12840,16.5843125,1.1911,5155.06874189364,14.2962461538462
12843,16.7378125,1.205815,5155.06874189364,34.5076571428571
12846,16.898750000000003,1.322435,5155.06874189364,41.1828785714286
12849,17.0865625,1.40472214285714,5155.06874189364,64.2634178571429
12852,17.283375,1.62053,5155.06874189364,74.7476821428571
12855,17.4740625,1.7317375862069,5155.06874189364,82.18372068965519
12858,17.664749999999998,1.830335,5155.06874189364,85.5714142857143
12861,17.831875,1.9058924137931,5155.06874189364,84.3320896551724
12864,17.9896875,1.98324448275862,5155.06874189364,93.8358344827586
12867,18.062875,2.04504571428571,42.4639249639255,116.986714285714
12870,17.5175,2.10336,42.4639249639255,119.325
12873,16.9333125,2.20633620689655,42.4639249639255,138.80537931034502
12876,16.4769375,2.43251035714286,42.4639249639255,172.764142857143
12879,16.1541875,2.621615,42.4639249639255,173.707
12882,15.9176875,2.737145,42.4639249639255,198.8245
12885,15.694562499999996,2.70335535714286,42.4639249639255,115.365
12888,15.4484375,2.52406857142857,42.4639249639255,71.05181071428571
12891,15.230875,2.56570551724138,42.4639249639255,115.319482758621
12894,15.0383125,2.61937862068965,42.4639249639255,112.224310344828
12897,14.869625,2.66673,42.4639249639255,118.633137931034
12900,14.7055,2.67672551724138,42.4639249639255,103.266517241379
12903,14.5425625,2.55403857142857,42.4639249639255,74.5968392857143
12906,14.3719375,2.15894392857143,42.4639249639255,50.5734928571429
12909,14.2104375,1.83415,42.4639249639255,79.34870714285711
12912,14.0575,1.82854965517241,42.4639249639255,72.7163793103448
12915,13.915125000000002,2.24474827586207,42.4639249639255,37.9421482758621
12918,13.7683125,2.11267896551724,42.4639249639255,47.2274068965517
12921,13.6301875,1.83539068965517,42.4639249639255,44.3508034482759
12924,13.498187500000002,1.32079965517241,42.4639249639255,42.3481034482759
12927,13.3705,0.960903862068965,42.4639249639255,36.9225896551724
12930,13.2395625,1.08647,42.4639249639255,21.5342785714286
12933,13.097,0.786743,42.4639249639255,17.1972285714286
12936,12.956812499999998,0.730612678571429,42.4639249639255,4.1107464285714
12939,12.822500000000002,0.557316392857143,42.4639249639255,1.2068228571428
12942,12.6809375,0.649958964285714,42.4639249639255,0.7542642857141999
12945,12.543625000000002,0.73715225,42.4639249639255,-2.3759325
12948,12.412249999999998,0.549968931034483,42.4639249639255,-2.1847655172413
12951,12.350125,0.511558827586207,5155.06874189364,-2.1847655172413
12954,12.955875000000002,0.440695678571429,5155.06874189364,-2.0365135714285003
12957,13.6285,0.419442071428571,5155.06874189364,-2.11194
12960,14.1899375,0.391649785714286,5155.06874189364,-2.0365135714285003
12963,14.64125,0.358407071428571,5155.06874189364,-1.9988003571428
12966,15.0265,0.409087821428571,5155.06874189364,-2.0365135714285003
12969,15.360375,0.413992464285714,5155.06874189364,-1.8102342857142
12972,15.634812500000002,0.464674035714286,5155.06874189364,-2.0365135714285003
12975,15.906000000000002,0.456499607142857,5155.06874189364,-1.9233739285714
12978,16.1534375,0.509360178571429,5155.06874189364,-2.0742267857142003
12981,16.388875,0.511540035714286,5155.06874189364,-1.8479475
12984,16.604999999999997,0.475572785714286,5155.06874189364,-2.1873664285714
12987,16.8165625,0.460314321428571,5155.06874189364,-1.8102342857142
12990,17.01325,0.462494035714286,5155.06874189364,-2.3005060714285004
12993,17.203937500000002,0.384565321428571,5155.06874189364,-2.0742267857142003
12996,17.385625,0.384753206896552,5155.06874189364,-2.1847655172413
12999,17.5524375,0.388925,5155.06874189364,-2.2627928571428
13002,17.708875000000003,0.364232517241379,5155.06874189364,-2.3668293103448
13005,17.8638125,0.309511586206897,5155.06874189364,-2.5124803448275
13008,18.0083125,0.326799357142857,5155.06874189364,-2.3759325
13011,18.152812500000003,0.251050857142857,5155.06874189364,-2.5267853571428
13014,18.287000000000003,0.211268714285714,5155.06874189364,-2.3759325
13017,18.42275,0.219443178571429,5155.06874189364,-2.4513589285714
13020,18.54625,0.205274107142857,5155.06874189364,-2.4136457142857
13023,18.685,0.187290607142857,5155.06874189364,-2.3382192857142
13026,18.811687500000005,0.202699620689655,5155.06874189364,-2.221178275862
13029,18.939937500000003,0.204804344827586,5155.06874189364,-2.6581313793103
13032,19.0533125,0.219443178571429,5155.06874189364,-2.3005060714285004
13035,19.1740625,0.252140928571429,5155.06874189364,-2.2250796428571
13038,19.2875625,0.289742678571429,5155.06874189364,-2.1873664285714
13041,19.4084375,0.201459642857143,5155.06874189364,-2.3759325
13044,19.518812500000003,0.124827206896552,5155.06874189364,-2.5488931034482003
13047,19.6336875,0.0586809571428571,5155.06874189364,-2.6776382142857
13050,19.74425,-0.0072588339285714,5155.06874189364,-2.4136457142857
13053,19.848625,-0.0317818667857143,5155.06874189364,-2.5644985714285
13056,19.951625,0.0199890089285714,5155.06874189364,-2.3382192857142
13059,20.0486875,0.0526864285714286,5155.06874189364,-2.2627928571428
13062,20.11325,0.0303431864285714,5155.06874189364,-2.3759325
13065,20.1835,-0.0181579564285714,5155.06874189364,-2.3759325
13068,20.2521875,-0.0906371571428571,5155.06874189364,-1.9988003571428
13071,20.3224375,-0.0917270857142857,5155.06874189364,-2.5644985714285
13074,20.392625,-0.0721086571428571,5155.06874189364,-2.5267853571428
13077,20.439125,-0.0688389142857143,5155.06874189364,-2.3005060714285004
13080,20.4915625,-0.0098708734482758,5155.06874189364,-2.2575910344827
13083,20.5423125,0.0657654214285714,5155.06874189364,-2.1496532142857
13086,20.594625,0.0466919014285714,5155.06874189364,-2.3759325
13089,20.6441875,-0.0710187035714286,5155.06874189364,-2.9416307142857
13092,20.6771875,-0.195268928571429,5155.06874189364,-2.4136457142857
13095,20.717500000000005,-0.233416,5155.06874189364,-2.7530646428571
13098,20.755125000000003,-0.213496689655172,5155.06874189364,-2.8037824137931
13101,20.78675,-0.218702107142857,5155.06874189364,-2.4890721428571
13104,20.824125,-0.208347785714286,5155.06874189364,-2.639925
13107,20.8943125,-0.162571728571429,5155.06874189364,-2.6022117857142
13110,20.957125,-0.0944518285714286,5155.06874189364,-2.4136457142857
13113,21.0065,0.0341578857142857,5155.06874189364,-2.4136457142857
13116,21.071250000000003,0.0712149821428571,5155.06874189364,-1.9610871428571
13119,21.129375000000003,0.108816928571429,5155.06874189364,-0.0754264285714286
13122,21.184875,0.152413571428571,5155.06874189364,6.3735432142857
13125,21.2641875,0.156228321428571,5155.06874189364,15.0475964285714
13128,21.353875,0.181296107142857,5155.06874189364,25.3055821428571
13131,21.4379375,0.368216464285714,5155.06874189364,24.2119
13134,21.526375,0.367389551724138,5155.06874189364,41.983975862069
13137,21.6161875,0.312085785714286,5155.06874189364,92.0958
13140,21.704500000000003,0.265219571428571,5155.06874189364,99.0727214285714
13143,21.81575,0.233067142857143,5155.06874189364,106.42675
13146,21.9385625,0.120618065517241,5155.06874189364,113.280310344828
13149,22.057375,0.213749344827586,5155.06874189364,103.594348275862
13152,22.169625,0.44015075,5155.06874189364,93.1894785714286
13155,22.2704375,0.567670571428571,5155.06874189364,102.391346428571
13158,22.3650625,0.637969964285714,5155.06874189364,97.18705
13161,22.357375,0.587833964285714,42.4639249639255,122.643457142857
13164,21.8014375,0.413447607142857,42.4639249639255,167.1075
13167,21.2155,0.517872827586207,42.4639249639255,130.175896551724
13170,20.717625,0.384226862068966,42.4639249639255,142.119034482759
13173,20.34125,0.49791625,42.4639249639255,158.773
13176,22.0693125,2.55930533333333,3634.0,-4.787074
13179,21.8221875,2.253621,3580.0,-4.399885
13182,21.6373125,1.94743,3720.66666666667,-4.540681
13185,21.5350625,1.54968,3619.31034482759,-4.294288
13188,21.439,1.604616,3769.03225806452,-4.294288
13191,21.356562500000003,1.28010933333333,3760.0,-4.329487
13194,21.3254375,1.18347034482759,3762.0,-4.333128275862
13197,21.280875,1.32658827586207,3659.33333333333,-4.5880175862069
13200,21.2161875,1.32237862068966,3363.44827586207,-4.4423665517241
13203,21.256625,1.12294633333333,3340.0,-4.681477
13206,21.4144375,0.612284333333333,3338.66666666667,-4.22389
13209,21.5480625,0.575750862068966,3340.0,-4.2603027586206
13212,21.6386875,1.14328966666667,30.6666666666667,-4.1886876666666
13215,21.2528125,1.01460746666667,33.3333333333333,-4.7870736666666
13218,20.905875,1.36251066666667,3359.33333333333,-4.5054793333333
13221,21.01675,1.21958533333333,3700.0,-4.259085
13224,21.019375,1.19923866666667,154.666666666667,-4.0478903333333
13227,20.6223125,1.020708,38.6666666666667,-4.1534876666666
13230,20.101625,0.920511833333333,35.3333333333333,-3.5551013333333
13233,19.712750000000003,0.6560262,3398.66666666667,-4.1534876666666
13236,19.946875,0.6117756,3400.0,-3.8366946666666
13239,20.2511875,0.550232,3388.66666666667,-4.3646836666666
13242,20.4211875,0.224711133333333,3600.0,-3.3439066666666
13245,20.382062500000004,0.0222252086206897,3733.33333333333,-3.2771489655172004
13248,20.335625,-0.0572256896551724,280.666666666667,-3.2407362068965
13251,19.964375,-0.311889586206897,37.3333333333333,-3.6048672413793
13254,19.7083125,-0.478157655172414,3370.32258064516,-4.0782375862069005
13257,19.8484375,-0.328726965517241,35.3333333333333,-3.16791
13260,19.46725,-0.483805233333333,3638.0,-3.16791
13263,19.3496875,-0.638427666666667,3700.0,-3.2383086666666
13266,19.4671875,-0.699462933333333,3348.0,-3.2031093333333
13269,19.688125,-0.927836,3679.33333333333,-3.4495046666666
13272,19.7431875,-0.988362166666667,3412.0,-3.2031093333333
13275,19.836,-1.07737333333333,3317.33333333333,-3.2031093333333
13278,20.0030625,-1.085512,3300.0,-3.16791
13281,20.1019375,-1.1969,3661.33333333333,-1.2671640000000002
13284,20.04675,-1.28641533333333,3537.33333333333,4.751875
13287,19.93075,-1.39253607142857,3492.66666666667,12.0305371428571
13290,19.8288125,-1.404416,3480.0,20.34504
13293,19.73475,-1.25530103448276,3481.37931034483,22.0661586206897
13296,19.6604375,-1.22531482758621,228.666666666667,56.2942103448276
13299,19.3315625,-0.802801586206897,32.4137931034483,97.4042137931034
13302,19.18725,-0.036705215862069,3560.0,205.55024137931
13305,19.41175,-0.136676710344828,3335.33333333333,110.257996551724
13308,19.65925,-0.105632813793103,156.0,105.961137931034
13311,19.4506875,0.111673144827586,30.3448275862069,96.78520689655171
13314,19.0055625,0.289815366666667,30.9677419354839,111.1234
13317,18.6783125,0.463256833333333,3526.89655172414,156.5656
13320,18.7975,0.500386433333333,3500.0,145.0552
13323,18.9776875,0.7450358,3500.0,156.3896
13326,19.1189375,0.812174633333333,3620.0,182.7182
13329,19.286625,0.913899566666667,3296.66666666667,176.2062
13332,19.654375,1.19923866666667,40.6666666666667,191.6942
13335,19.4965625,1.373188,29.3333333333333,197.9244
13338,19.2718125,1.48,3500.0,229.63863333333305
13341,19.3225,1.65596931034483,31.3333333333333,203.547793103448
13344,19.032312500000003,1.81486827586207,3246.0,233.624896551724
13347,19.2050625,2.02586310344828,3310.34482758621,258.785827586207
13350,19.548875,2.01375965517241,3514.1935483871,229.983517241379
13353,19.719125,2.14319827586207,3318.0,209.66475862069
13356,19.948625,2.174783,3546.66666666667,180.4654
13359,20.0561875,2.14070633333333,3520.0,162.901333333333
13362,20.0551875,2.29329233333333,3522.0,215.031133333333
13365,20.096125,2.481995,3320.0,189.6878
13368,20.287,2.35941666666667,3648.0,138.2264
13371,20.3870625,2.30753566666667,3660.0,145.5128
13374,20.3845625,2.204284,3659.33333333333,108.5186
13377,20.3678125,2.144268,3662.66666666667,91.4823533333333
13380,20.3515625,2.08730066666667,151.333333333333,88.6312166666667
13383,20.0145,2.01253533333333,27.3333333333333,87.2232533333333
13386,19.741875000000004,1.96065266666667,3700.0,86.2024866666667
13389,19.8225,1.96745827586207,3581.33333333333,73.8087655172414
13392,19.8715,1.86643655172414,34.0,69.2207551724138
13395,19.56175,1.90168517241379,35.3333333333333,59.8262551724138
13398,19.133125000000003,1.82644482758621,32.0,35.9758310344828
13401,18.816375,1.77144366666667,3720.66666666667,24.6393266666667
13404,18.957625,1.66284916666667,3660.0,12.4076833333333
13407,19.137812500000003,1.60861517241379,3640.0,7.937991379310301
13410,19.306,1.50285586206897,3268.0,2.4032420689655
13413,19.5306875,1.444396,3576.0,-2.358333
13416,19.5630625,1.444396,144.0,-3.4495046666666
13419,19.1555,1.45151733333333,30.9677419354839,-3.907096
13422,18.8535,1.42862733333333,3698.66666666667,-3.7662986666666
13425,18.860875,1.43625733333333,35.3333333333333,-3.590302
13428,18.51125,1.42506666666667,3622.66666666667,-3.6607006666666
13431,18.4324375,1.439818,3622.0,-3.6607006666666
13434,18.5278125,1.42557533333333,3754.66666666667,-3.5551026666666
13437,18.6391875,1.43269666666667,3640.0,-3.7662986666666
13440,18.7119375,1.45406066666667,3690.0,-3.5199033333333003
13443,18.7343125,1.456604,3680.0,-3.6255013333333
13446,18.7908125,1.4505,3700.0,-3.590302
13449,18.835625,1.43473133333333,3582.66666666667,-3.4495046666666
13452,18.8531875,1.43015333333333,3389.33333333333,-3.4495046666666
13455,18.9915625,1.41655965517241,3378.66666666667,-3.5320410344827
13458,19.21775,1.42761,3381.33333333333,-3.3439066666666
13461,19.4071875,1.43076724137931,3399.33333333333,-3.3863886206896003
13464,19.5503125,1.43339827586207,139.354838709677,-3.3863886206896003
13467,19.1748125,1.46677733333333,31.3333333333333,-3.590302
13470,18.846,1.48763233333333,3420.0,-3.379106
13473,19.0080625,1.48610666666667,3780.0,-3.4143053333333
